"id","s","pseudost"
1,0.094470617351336,1
2,0.094470617351336,1
3,0.094470617351336,1
4,0.094470617351336,1
5,0.094470617351336,1
6,0.094470617351336,1
7,0.094470617351336,1
8,0.094470617351336,0
9,0.094470617351336,1
10,0.094470617351336,0
11,0.094470617351336,1
12,0.094470617351336,1
13,0.094470617351336,1
14,0.094470617351336,1
15,0.094470617351336,1
16,0.094470617351336,1
17,0.094470617351336,1
18,0.094470617351336,1
19,0.094470617351336,1
20,0.094470617351336,0
21,0.094470617351336,1
22,0.094470617351336,1
23,0.094470617351336,1
24,0.094470617351336,1
25,0.094470617351336,1
26,0.094470617351336,1
27,0.094470617351336,1
28,0.094470617351336,0.909900610009342
29,0.094470617351336,1
30,0.094470617351336,1
31,0.094470617351336,1
32,0.094470617351336,1
33,0.094470617351336,1
34,0.094470617351336,1
35,0.094470617351336,1
36,0.094470617351336,1
37,0.094470617351336,1
38,0.094470617351336,1
39,0.094470617351336,1
40,0.094470617351336,1
41,0.094470617351336,1
42,0.094470617351336,1
43,0.094470617351336,1
44,0.094470617351336,1
45,0.094470617351336,1
46,0.094470617351336,0.899737222613699
47,0.094470617351336,1
48,0.094470617351336,1
49,0.094470617351336,1
50,0.094470617351336,0
51,0.094470617351336,0
52,0.094470617351336,1
53,0.094470617351336,0.900644902204337
54,0.094470617351336,1
55,0.094470617351336,0
56,0.094470617351336,1
57,0.094470617351336,1
58,0.094470617351336,1
59,0.094470617351336,1
60,0.094470617351336,1
61,0.094470617351336,1
62,0.094470617351336,1
63,0.094470617351336,0
64,0.094470617351336,1
65,0.094470617351336,0
66,0.094470617351336,1
67,0.094470617351336,1
68,0.094470617351336,1
69,0.094470617351336,1
70,0.094470617351336,1
71,0.094470617351336,1
72,0.094470617351336,0.900644902204337
73,0.094470617351336,1
74,0.094470617351336,1
75,0.094470617351336,1
76,0.094470617351336,1
77,0.094470617351336,1
78,0.094470617351336,0
79,0.094470617351336,1
80,0.094470617351336,1
81,0.094470617351336,1
82,0.094470617351336,1
83,0.094470617351336,1
84,0.094470617351336,1
85,0.094470617351336,1
86,0.094470617351336,1
87,0.094470617351336,1
88,0.094470617351336,1
89,0.094470617351336,1
90,0.094470617351336,1
91,0.094470617351336,1
92,0.094470617351336,1
93,0.094470617351336,1
94,0.094470617351336,1
95,0.094470617351336,1
96,0.094470617351336,1
97,0.094470617351336,1
98,0.094470617351336,1
99,0.094470617351336,1
100,0.094470617351336,1
101,0.094470617351336,1
102,0.094470617351336,1
103,0.094470617351336,1
104,0.094470617351336,1
105,0.094470617351336,1
106,0.094470617351336,1
107,0.094470617351336,1
108,0.094470617351336,1
109,0.094470617351336,1
110,0.094470617351336,1
111,0.094470617351336,1
112,0.094470617351336,1
113,0.094470617351336,1
114,0.094470617351336,1
115,0.094470617351336,1
116,0.094470617351336,1
117,0.094470617351336,0.940343480742148
118,0.094470617351336,1
119,0.094470617351336,1
120,0.094470617351336,1
121,0.094470617351336,1
122,0.094470617351336,1
123,0.094470617351336,0
124,0.094470617351336,1
125,0.094470617351336,1
126,0.094470617351336,1
127,0.094470617351336,1
128,0.094470617351336,0.915587756404138
129,0.094470617351336,1
130,0.094470617351336,1
131,0.094470617351336,1
132,0.094470617351336,1
133,0.094470617351336,1
134,0.094470617351336,1
135,0.094470617351336,1
136,0.094470617351336,1
137,0.094470617351336,1
138,0.094470617351336,1
139,0.094470617351336,1
140,0.094470617351336,0
141,0.094470617351336,1
142,0.094470617351336,1
143,0.094470617351336,0
144,0.094470617351336,1
145,0.094470617351336,1
146,0.094470617351336,1
147,0.094470617351336,0
148,0.094470617351336,0
149,0.094470617351336,1
150,0.094470617351336,1
151,0.094470617351336,1
152,0.094470617351336,1
153,0.094470617351336,1
