"id","s","pseudost"
1,0.58908076084192,1
2,0.58908076084192,1
3,0.58908076084192,0.92863478501638
4,0.58908076084192,1
5,0.58908076084192,0.939115112490803
6,0.58908076084192,0.92718896831736
7,0.58908076084192,1
8,0.58908076084192,1
9,0.58908076084192,1
10,0.58908076084192,0.918993605327749
11,0.58908076084192,1
12,0.58908076084192,1
13,0.58908076084192,1
14,0.58908076084192,1
15,0.58908076084192,0.956966926484415
16,0.58908076084192,1
17,0.58908076084192,1
18,0.58908076084192,1
19,0.58908076084192,1
20,0.58908076084192,1
21,0.58908076084192,0.984012912117576
22,0.58908076084192,1
23,0.58908076084192,0.937568329001802
24,0.58908076084192,1
25,0.58908076084192,1
26,0.58908076084192,0.936047758660782
27,0.58908076084192,1
28,0.58908076084192,1
29,0.58908076084192,0.974635361934926
30,0.58908076084192,1
31,0.58908076084192,1
32,0.58908076084192,1
33,0.58908076084192,1
34,0.58908076084192,1
35,0.58908076084192,1
36,0.58908076084192,1
37,0.58908076084192,1
38,0.58908076084192,1
39,0.58908076084192,1
40,0.58908076084192,1
41,0.58908076084192,1
42,0.58908076084192,1
43,0.58908076084192,0.892462063028426
44,0.58908076084192,1
45,0.58908076084192,0.906840188037547
46,0.58908076084192,1
47,0.58908076084192,1
48,0.58908076084192,1
49,0.58908076084192,1
50,0.58908076084192,1
51,0.58908076084192,0.925782329132381
52,0.58908076084192,1
53,0.58908076084192,0
54,0.58908076084192,1
55,0.58908076084192,1
56,0.58908076084192,0.911608617199949
57,0.58908076084192,1
58,0.58908076084192,1
59,0.58908076084192,1
60,0.58908076084192,1
61,0.58908076084192,1
62,0.58908076084192,1
63,0.58908076084192,1
64,0.58908076084192,1
65,0.58908076084192,0
66,0.58908076084192,1
67,0.58908076084192,1
68,0.58908076084192,1
69,0.58908076084192,1
70,0.58908076084192,1
71,0.58908076084192,1
72,0.58908076084192,0
73,0.58908076084192,1
74,0.58908076084192,1
75,0.58908076084192,1
76,0.58908076084192,1
77,0.58908076084192,1
78,0.58908076084192,1
79,0.58908076084192,0.943822567669094
80,0.58908076084192,1
81,0.58908076084192,1
82,0.58908076084192,1
83,0.58908076084192,1
84,0.58908076084192,0.937568329002705
85,0.58908076084192,0.991776660788785
86,0.58908076084192,1
87,0.58908076084192,1
88,0.58908076084192,1
89,0.58908076084192,0.92029864955856
90,0.58908076084192,1
91,0.58908076084192,1
92,0.58908076084192,0.92029864955856
93,0.58908076084192,1
94,0.58908076084192,1
95,0.58908076084192,1
96,0.58908076084192,1
97,0.58908076084192,1
98,0.58908076084192,0.984012912094943
99,0.58908076084192,1
100,0.58908076084192,1
101,0.58908076084192,1
102,0.58908076084192,1
103,0.58908076084192,1
104,0.58908076084192,1
105,0.58908076084192,1
106,0.58908076084192,0.925782329132381
107,0.58908076084192,1
108,0.58908076084192,0
109,0.58908076084192,1
110,0.58908076084192,1
111,0.58908076084192,0
112,0.58908076084192,1
113,0.58908076084192,0
114,0.58908076084192,0.927188968318857
115,0.58908076084192,1
116,0.58908076084192,1
117,0.58908076084192,1
118,0.58908076084192,1
119,0.58908076084192,1
120,0.58908076084192,0.956966926427905
121,0.58908076084192,1
122,0.58908076084192,0.918993605303188
123,0.58908076084192,1
124,0.58908076084192,1
125,0.58908076084192,1
126,0.58908076084192,0.902252036230008
127,0.58908076084192,1
128,0.58908076084192,1
129,0.58908076084192,1
130,0.58908076084192,1
131,0.58908076084192,1
132,0.58908076084192,0
133,0.58908076084192,1
134,0.58908076084192,1
135,0.58908076084192,0
136,0.58908076084192,1
137,0.58908076084192,0.897820482523631
138,0.58908076084192,1
139,0.58908076084192,1
140,0.58908076084192,1
141,0.58908076084192,1
142,0.58908076084192,1
143,0.58908076084192,0.9286347849943
144,0.58908076084192,1
145,0.58908076084192,1
146,0.58908076084192,1
147,0.58908076084192,1
148,0.58908076084192,1
149,0.58908076084192,1
150,0.58908076084192,1
151,0.58908076084192,1
152,0.58908076084192,1
153,0.58908076084192,1
154,0.58908076084192,1
155,0.58908076084192,1
156,0.58908076084192,1
157,0.58908076084192,1
158,0.58908076084192,1
159,0.58908076084192,0.943822567665748
160,0.58908076084192,1
161,0.58908076084192,1
162,0.58908076084192,1
163,0.58908076084192,1
164,0.58908076084192,1
165,0.58908076084192,0
166,0.58908076084192,1
167,0.58908076084192,1
168,0.58908076084192,1
169,0.58908076084192,1
170,0.58908076084192,0
171,0.58908076084192,1
172,0.58908076084192,1
173,0.58908076084192,1
174,0.58908076084192,0.927188968236354
175,0.58908076084192,1
176,0.58908076084192,1
177,0.58908076084192,0.937568329004934
178,0.58908076084192,1
179,0.58908076084192,1
180,0.58908076084192,1
181,0.58908076084192,0
182,0.58908076084192,0
183,0.58908076084192,1
184,0.58908076084192,0
185,0.58908076084192,0.906840188025056
186,0.58908076084192,0.920298649558058
187,0.58908076084192,1
188,0.58908076084192,0.894591673170885
189,0.58908076084192,1
190,0.58908076084192,1
191,0.58908076084192,0
192,0.58908076084192,1
193,0.58908076084192,1
194,0.58908076084192,0
195,0.58908076084192,0.898907094853406
196,0.58908076084192,1
197,0.58908076084192,1
198,0.58908076084192,0.918993605303118
199,0.58908076084192,1
200,0.58908076084192,1
201,0.58908076084192,1
202,0.58908076084192,0.991776660786713
203,0.58908076084192,1
204,0.58908076084192,1
205,0.58908076084192,1
206,0.58908076084192,1
207,0.58908076084192,1
208,0.58908076084192,1
209,0.58908076084192,1
210,0.58908076084192,1
211,0.58908076084192,1
212,0.58908076084192,0
213,0.58908076084192,1
214,0.58908076084192,1
215,0.58908076084192,1
216,0.58908076084192,1
217,0.58908076084192,0.891411024273743
218,0.58908076084192,1
219,0.58908076084192,1
220,0.58908076084192,1
221,0.58908076084192,0
222,0.58908076084192,1
223,0.58908076084192,1
224,0.58908076084192,1
225,0.58908076084192,1
226,0.58908076084192,1
227,0.58908076084192,0
228,0.58908076084192,1
229,0.58908076084192,0.920298649561879
230,0.58908076084192,1
231,0.58908076084192,1
232,0.58908076084192,0.93009267248406
233,0.58908076084192,1
234,0.58908076084192,1
235,0.58908076084192,1
236,0.58908076084192,1
237,0.58908076084192,0.905679661387653
238,0.58908076084192,1
239,0.58908076084192,1
240,0.58908076084192,1
241,0.58908076084192,1
242,0.58908076084192,0
243,0.58908076084192,1
244,0.58908076084192,1
245,0.58908076084192,0.898907094869689
246,0.58908076084192,1
247,0.58908076084192,0.956966926471078
248,0.58908076084192,1
249,0.58908076084192,1
250,0.58908076084192,1
251,0.58908076084192,1
252,0.58908076084192,0
253,0.58908076084192,0.963891264365427
254,0.58908076084192,1
255,0.58908076084192,1
256,0.58908076084192,1
257,0.58908076084192,1
258,0.58908076084192,0.999775398367205
259,0.58908076084192,1
260,0.58908076084192,0
261,0.58908076084192,0
262,0.58908076084192,1
263,0.58908076084192,1
264,0.58908076084192,1
265,0.58908076084192,1
266,0.58908076084192,0.956966926471078
267,0.58908076084192,0.920298649562167
268,0.58908076084192,0.89782048260614
269,0.58908076084192,1
270,0.58908076084192,1
271,0.58908076084192,1
272,0.58908076084192,1
273,0.58908076084192,1
274,0.58908076084192,0.904530552570586
275,0.58908076084192,1
276,0.58908076084192,1
277,0.58908076084192,1
278,0.58908076084192,1
279,0.58908076084192,1
280,0.58908076084192,1
281,0.58908076084192,1
282,0.58908076084192,0.97834277544755
283,0.58908076084192,1
284,0.58908076084192,1
285,0.58908076084192,1
286,0.58908076084192,1
287,0.58908076084192,1
288,0.58908076084192,1
289,0.58908076084192,1
290,0.58908076084192,1
291,0.58908076084192,1
292,0.58908076084192,1
293,0.58908076084192,0.993761760886533
294,0.58908076084192,0.902252036318836
295,0.58908076084192,1
296,0.58908076084192,0.956966926471078
297,0.58908076084192,1
298,0.58908076084192,0.947048562050088
299,0.58908076084192,0.936047758657468
300,0.58908076084192,0
301,0.58908076084192,1
302,0.58908076084192,1
303,0.58908076084192,0
304,0.58908076084192,0
305,0.58908076084192,0
306,0.58908076084192,1
307,0.58908076084192,1
308,0.58908076084192,1
309,0.58908076084192,1
310,0.58908076084192,0
311,0.58908076084192,0
312,0.58908076084192,1
313,0.58908076084192,1
314,0.58908076084192,1
315,0.58908076084192,1
316,0.58908076084192,1
317,0.58908076084192,1
318,0.58908076084192,0.902252036318836
319,0.58908076084192,1
320,0.58908076084192,1
321,0.58908076084192,1
322,0.58908076084192,1
323,0.58908076084192,1
324,0.58908076084192,0.918993605324306
325,0.58908076084192,0.918993605331597
326,0.58908076084192,0.963891264431669
327,0.58908076084192,0
328,0.58908076084192,1
329,0.58908076084192,0.989810719935123
330,0.58908076084192,1
331,0.58908076084192,1
332,0.58908076084192,1
333,0.58908076084192,1
334,0.58908076084192,1
335,0.58908076084192,1
336,0.58908076084192,1
337,0.58908076084192,1
338,0.58908076084192,0.967430486518764
339,0.58908076084192,1
340,0.58908076084192,1
341,0.58908076084192,1
342,0.58908076084192,1
343,0.58908076084192,0.906840188119612
344,0.58908076084192,1
345,0.58908076084192,1
346,0.58908076084192,0.898907094869689
347,0.58908076084192,1
348,0.58908076084192,1
349,0.58908076084192,1
350,0.58908076084192,1
351,0.58908076084192,0.937568328985959
352,0.58908076084192,1
353,0.58908076084192,1
354,0.58908076084192,1
355,0.58908076084192,0.92029864956212
356,0.58908076084192,1
357,0.58908076084192,1
358,0.58908076084192,1
359,0.58908076084192,1
360,0.58908076084192,1
361,0.58908076084192,0
362,0.58908076084192,1
363,0.58908076084192,0.943822567730852
364,0.58908076084192,1
365,0.58908076084192,1
366,0.58908076084192,0.900012178366356
367,0.58908076084192,1
368,0.58908076084192,0.978342775532803
369,0.58908076084192,0.000130237685509116
370,0.58908076084192,1
371,0.58908076084192,0.918993605314272
372,0.58908076084192,1
373,0.58908076084192,0
374,0.58908076084192,0.92718896829404
375,0.58908076084192,0
376,0.58908076084192,0.918993605314321
377,0.58908076084192,1
378,0.58908076084192,1
379,0.58908076084192,1
380,0.58908076084192,1
381,0.58908076084192,1
382,0.58908076084192,1
383,0.58908076084192,0
384,0.58908076084192,1
385,0.58908076084192,0.939115112463536
386,0.58908076084192,1
387,0.58908076084192,0
388,0.58908076084192,0.900012178366355
389,0.58908076084192,1
390,0.58908076084192,1
391,0.58908076084192,1
392,0.58908076084192,0
393,0.58908076084192,1
394,0.58908076084192,0.943822567730852
395,0.58908076084192,1
396,0.58908076084192,0.925782329227802
397,0.58908076084192,1
398,0.58908076084192,1
399,0.58908076084192,1
400,0.58908076084192,0.972813179418563
401,0.58908076084192,1
402,0.58908076084192,1
403,0.58908076084192,0.936047758657468
404,0.58908076084192,1
405,0.58908076084192,1
406,0.58908076084192,0.916486669376519
407,0.58908076084192,1
408,0.58908076084192,1
409,0.58908076084192,1
410,0.58908076084192,1
411,0.58908076084192,0.918993605328157
412,0.58908076084192,0.930092672575039
413,0.58908076084192,0.960405568969159
414,0.58908076084192,1
415,0.58908076084192,0
416,0.58908076084192,1
417,0.58908076084192,1
418,0.58908076084192,1
419,0.58908076084192,1
420,0.58908076084192,0
421,0.58908076084192,1
422,0.58908076084192,1
423,0.58908076084192,0
424,0.58908076084192,1
425,0.58908076084192,1
426,0.58908076084192,1
427,0.58908076084192,1
428,0.58908076084192,1
429,0.58908076084192,1
430,0.58908076084192,0.963891264429024
431,0.58908076084192,1
432,0.58908076084192,1
433,0.58908076084192,1
434,0.58908076084192,1
435,0.58908076084192,1
436,0.58908076084192,0
437,0.58908076084192,1
438,0.58908076084192,0.918993605326569
439,0.58908076084192,1
440,0.58908076084192,0.972813179418564
441,0.58908076084192,0.925782329227221
442,0.58908076084192,1
443,0.58908076084192,1
444,0.58908076084192,1
445,0.58908076084192,0.900012178366355
446,0.58908076084192,1
447,0.58908076084192,1
448,0.58908076084192,1
449,0.58908076084192,1
450,0.58908076084192,1
451,0.58908076084192,1
452,0.58908076084192,0.92718896829404
453,0.58908076084192,1
454,0.58908076084192,0
455,0.58908076084192,0.989810719935123
456,0.58908076084192,1
457,0.58908076084192,1
458,0.58908076084192,0.920298649562167
459,0.58908076084192,1
460,0.58908076084192,1
461,0.58908076084192,0.898907094830035
462,0.58908076084192,1
463,0.58908076084192,1
464,0.58908076084192,1
465,0.58908076084192,1
466,0.58908076084192,1
467,0.58908076084192,1
468,0.58908076084192,1
469,0.58908076084192,1
470,0.58908076084192,0.905679661404999
471,0.58908076084192,0.958675876767567
472,0.58908076084192,1
