"id","s","pseudost"
1,0.58908076084192,1
2,0.58908076084192,1
3,0.58908076084192,0.935254241763374
4,0.58908076084192,1
5,0.58908076084192,0.944507386464815
6,0.58908076084192,0.933962454136629
7,0.58908076084192,1
8,0.58908076084192,1
9,0.58908076084192,1
10,0.58908076084192,0.926464827143825
11,0.58908076084192,1
12,0.58908076084192,1
13,0.58908076084192,1
14,0.58908076084192,1
15,0.58908076084192,0.959843272423188
16,0.58908076084192,1
17,0.58908076084192,1
18,0.58908076084192,1
19,0.58908076084192,1
20,0.58908076084192,1
21,0.58908076084192,0.982321259362546
22,0.58908076084192,1
23,0.58908076084192,0.943158090198437
24,0.58908076084192,1
25,0.58908076084192,1
26,0.58908076084192,0.941822172223651
27,0.58908076084192,1
28,0.58908076084192,1
29,0.58908076084192,0.974620247918568
30,0.58908076084192,1
31,0.58908076084192,1
32,0.58908076084192,1
33,0.58908076084192,1
34,0.58908076084192,1
35,0.58908076084192,1
36,0.58908076084192,1
37,0.58908076084192,1
38,0.58908076084192,1
39,0.58908076084192,1
40,0.58908076084192,1
41,0.58908076084192,1
42,0.58908076084192,1
43,0.58908076084192,0.900534954387292
44,0.58908076084192,1
45,0.58908076084192,0.914798498262031
46,0.58908076084192,1
47,0.58908076084192,1
48,0.58908076084192,1
49,0.58908076084192,1
50,0.58908076084192,1
51,0.58908076084192,0.932690025724999
52,0.58908076084192,1
53,0.58908076084192,0
54,0.58908076084192,1
55,0.58908076084192,1
56,0.58908076084192,0.91940274536469
57,0.58908076084192,1
58,0.58908076084192,1
59,0.58908076084192,1
60,0.58908076084192,1
61,0.58908076084192,1
62,0.58908076084192,1
63,0.58908076084192,1
64,0.58908076084192,1
65,0.58908076084192,0
66,0.58908076084192,1
67,0.58908076084192,1
68,0.58908076084192,1
69,0.58908076084192,1
70,0.58908076084192,1
71,0.58908076084192,1
72,0.58908076084192,0
73,0.58908076084192,1
74,0.58908076084192,1
75,0.58908076084192,1
76,0.58908076084192,1
77,0.58908076084192,1
78,0.58908076084192,1
79,0.58908076084192,0.948596163029598
80,0.58908076084192,1
81,0.58908076084192,1
82,0.58908076084192,1
83,0.58908076084192,1
84,0.58908076084192,0.943158090198437
85,0.58908076084192,0.988633465518512
86,0.58908076084192,1
87,0.58908076084192,1
88,0.58908076084192,1
89,0.58908076084192,0.927682257928508
90,0.58908076084192,1
91,0.58908076084192,1
92,0.58908076084192,0.927682257928508
93,0.58908076084192,1
94,0.58908076084192,1
95,0.58908076084192,1
96,0.58908076084192,1
97,0.58908076084192,1
98,0.58908076084192,0.982321259362546
99,0.58908076084192,1
100,0.58908076084192,1
101,0.58908076084192,1
102,0.58908076084192,1
103,0.58908076084192,1
104,0.58908076084192,1
105,0.58908076084192,1
106,0.58908076084192,0.932690025724999
107,0.58908076084192,1
108,0.58908076084192,0
109,0.58908076084192,1
110,0.58908076084192,1
111,0.58908076084192,0
112,0.58908076084192,1
113,0.58908076084192,0
114,0.58908076084192,0.933962454136629
115,0.58908076084192,1
116,0.58908076084192,1
117,0.58908076084192,1
118,0.58908076084192,1
119,0.58908076084192,1
120,0.58908076084192,0.959843272423188
121,0.58908076084192,1
122,0.58908076084192,0.926464827143825
123,0.58908076084192,1
124,0.58908076084192,1
125,0.58908076084192,1
126,0.58908076084192,0.910304496687883
127,0.58908076084192,1
128,0.58908076084192,1
129,0.58908076084192,1
130,0.58908076084192,1
131,0.58908076084192,1
132,0.58908076084192,0
133,0.58908076084192,1
134,0.58908076084192,1
135,0.58908076084192,0
136,0.58908076084192,1
137,0.58908076084192,0.905909382937045
138,0.58908076084192,1
139,0.58908076084192,1
140,0.58908076084192,1
141,0.58908076084192,1
142,0.58908076084192,1
143,0.58908076084192,0.935254241763374
144,0.58908076084192,1
145,0.58908076084192,1
146,0.58908076084192,1
147,0.58908076084192,1
148,0.58908076084192,1
149,0.58908076084192,1
150,0.58908076084192,1
151,0.58908076084192,1
152,0.58908076084192,1
153,0.58908076084192,1
154,0.58908076084192,1
155,0.58908076084192,1
156,0.58908076084192,1
157,0.58908076084192,1
158,0.58908076084192,1
159,0.58908076084192,0.948596163029598
160,0.58908076084192,1
161,0.58908076084192,1
162,0.58908076084192,1
163,0.58908076084192,1
164,0.58908076084192,1
165,0.58908076084192,0
166,0.58908076084192,1
167,0.58908076084192,1
168,0.58908076084192,1
169,0.58908076084192,1
170,0.58908076084192,0
171,0.58908076084192,1
172,0.58908076084192,1
173,0.58908076084192,1
174,0.58908076084192,0.933962454136629
175,0.58908076084192,1
176,0.58908076084192,1
177,0.58908076084192,0.943158090198437
178,0.58908076084192,1
179,0.58908076084192,1
180,0.58908076084192,1
181,0.58908076084192,0
182,0.58908076084192,0
183,0.58908076084192,1
184,0.58908076084192,0
185,0.58908076084192,0.914798498262031
186,0.58908076084192,0.927682257928508
187,0.58908076084192,1
188,0.58908076084192,0.902673992283699
189,0.58908076084192,1
190,0.58908076084192,1
191,0.58908076084192,0
192,0.58908076084192,1
193,0.58908076084192,1
194,0.58908076084192,0
195,0.58908076084192,0.906995605218744
196,0.58908076084192,1
197,0.58908076084192,1
198,0.58908076084192,0.926464827143825
199,0.58908076084192,1
200,0.58908076084192,1
201,0.58908076084192,1
202,0.58908076084192,0.988633465518512
203,0.58908076084192,1
204,0.58908076084192,1
205,0.58908076084192,1
206,0.58908076084192,1
207,0.58908076084192,1
208,0.58908076084192,1
209,0.58908076084192,1
210,0.58908076084192,1
211,0.58908076084192,1
212,0.58908076084192,0
213,0.58908076084192,1
214,0.58908076084192,1
215,0.58908076084192,1
216,0.58908076084192,1
217,0.58908076084192,0.899474253616518
218,0.58908076084192,1
219,0.58908076084192,1
220,0.58908076084192,1
221,0.58908076084192,0
222,0.58908076084192,1
223,0.58908076084192,1
224,0.58908076084192,1
225,0.58908076084192,1
226,0.58908076084192,1
227,0.58908076084192,0
228,0.58908076084192,1
229,0.58908076084192,0.927682257928508
230,0.58908076084192,1
231,0.58908076084192,1
232,0.58908076084192,0.936553205988046
233,0.58908076084192,1
234,0.58908076084192,1
235,0.58908076084192,1
236,0.58908076084192,1
237,0.58908076084192,0.913666321902795
238,0.58908076084192,1
239,0.58908076084192,1
240,0.58908076084192,1
241,0.58908076084192,1
242,0.58908076084192,0
243,0.58908076084192,1
244,0.58908076084192,1
245,0.58908076084192,0.906995605218744
246,0.58908076084192,1
247,0.58908076084192,0.959843272423188
248,0.58908076084192,1
249,0.58908076084192,1
250,0.58908076084192,1
251,0.58908076084192,1
252,0.58908076084192,0
253,0.58908076084192,0.965667201457958
254,0.58908076084192,1
255,0.58908076084192,1
256,0.58908076084192,1
257,0.58908076084192,1
258,0.58908076084192,0.995081967213115
259,0.58908076084192,1
260,0.58908076084192,0
261,0.58908076084192,0
262,0.58908076084192,1
263,0.58908076084192,1
264,0.58908076084192,1
265,0.58908076084192,1
266,0.58908076084192,0.959843272423188
267,0.58908076084192,0.927682257928508
268,0.58908076084192,0.905909382937045
269,0.58908076084192,1
270,0.58908076084192,1
271,0.58908076084192,1
272,0.58908076084192,1
273,0.58908076084192,1
274,0.58908076084192,0.912541117072866
275,0.58908076084192,1
276,0.58908076084192,1
277,0.58908076084192,1
278,0.58908076084192,1
279,0.58908076084192,1
280,0.58908076084192,1
281,0.58908076084192,1
282,0.58908076084192,0.977675483805461
283,0.58908076084192,1
284,0.58908076084192,1
285,0.58908076084192,1
286,0.58908076084192,1
287,0.58908076084192,1
288,0.58908076084192,1
289,0.58908076084192,1
290,0.58908076084192,1
291,0.58908076084192,1
292,0.58908076084192,1
293,0.58908076084192,0.990235788801363
294,0.58908076084192,0.910304496687883
295,0.58908076084192,1
296,0.58908076084192,0.959843272423188
297,0.58908076084192,1
298,0.58908076084192,0.951369836020913
299,0.58908076084192,0.941822172223651
300,0.58908076084192,0
301,0.58908076084192,1
302,0.58908076084192,1
303,0.58908076084192,0
304,0.58908076084192,0
305,0.58908076084192,0
306,0.58908076084192,1
307,0.58908076084192,1
308,0.58908076084192,1
309,0.58908076084192,1
310,0.58908076084192,0
311,0.58908076084192,0
312,0.58908076084192,1
313,0.58908076084192,1
314,0.58908076084192,1
315,0.58908076084192,1
316,0.58908076084192,1
317,0.58908076084192,1
318,0.58908076084192,0.910304496687883
319,0.58908076084192,1
320,0.58908076084192,1
321,0.58908076084192,1
322,0.58908076084192,1
323,0.58908076084192,1
324,0.58908076084192,0.926464827143825
325,0.58908076084192,0.926464827143825
326,0.58908076084192,0.965667201457958
327,0.58908076084192,0
328,0.58908076084192,1
329,0.58908076084192,0.987041463158579
330,0.58908076084192,1
331,0.58908076084192,1
332,0.58908076084192,1
333,0.58908076084192,1
334,0.58908076084192,1
335,0.58908076084192,1
336,0.58908076084192,1
337,0.58908076084192,1
338,0.58908076084192,0.968624834540525
339,0.58908076084192,1
340,0.58908076084192,1
341,0.58908076084192,1
342,0.58908076084192,1
343,0.58908076084192,0.914798498262031
344,0.58908076084192,1
345,0.58908076084192,1
346,0.58908076084192,0.906995605218744
347,0.58908076084192,1
348,0.58908076084192,1
349,0.58908076084192,1
350,0.58908076084192,1
351,0.58908076084192,0.943158090198437
352,0.58908076084192,1
353,0.58908076084192,1
354,0.58908076084192,1
355,0.58908076084192,0.927682257928508
356,0.58908076084192,1
357,0.58908076084192,1
358,0.58908076084192,1
359,0.58908076084192,1
360,0.58908076084192,1
361,0.58908076084192,0
362,0.58908076084192,1
363,0.58908076084192,0.948596163029598
364,0.58908076084192,1
365,0.58908076084192,1
366,0.58908076084192,0.908092335092044
367,0.58908076084192,1
368,0.58908076084192,0.977675483805461
369,0.58908076084192,0
370,0.58908076084192,1
371,0.58908076084192,0.926464827143825
372,0.58908076084192,1
373,0.58908076084192,0
374,0.58908076084192,0.933962454136629
375,0.58908076084192,0
376,0.58908076084192,0.926464827143825
377,0.58908076084192,1
378,0.58908076084192,1
379,0.58908076084192,1
380,0.58908076084192,1
381,0.58908076084192,1
382,0.58908076084192,1
383,0.58908076084192,0
384,0.58908076084192,1
385,0.58908076084192,0.944507386464815
386,0.58908076084192,1
387,0.58908076084192,0
388,0.58908076084192,0.908092335092044
389,0.58908076084192,1
390,0.58908076084192,1
391,0.58908076084192,1
392,0.58908076084192,0
393,0.58908076084192,1
394,0.58908076084192,0.948596163029598
395,0.58908076084192,1
396,0.58908076084192,0.932690025724999
397,0.58908076084192,1
398,0.58908076084192,1
399,0.58908076084192,1
400,0.58908076084192,0.973109208774509
401,0.58908076084192,1
402,0.58908076084192,1
403,0.58908076084192,0.941822172223651
404,0.58908076084192,1
405,0.58908076084192,1
406,0.58908076084192,0.924083169490499
407,0.58908076084192,1
408,0.58908076084192,1
409,0.58908076084192,1
410,0.58908076084192,1
411,0.58908076084192,0.926464827143825
412,0.58908076084192,0.936553205988046
413,0.58908076084192,0.962740937211116
414,0.58908076084192,1
415,0.58908076084192,0
416,0.58908076084192,1
417,0.58908076084192,1
418,0.58908076084192,1
419,0.58908076084192,1
420,0.58908076084192,0
421,0.58908076084192,1
422,0.58908076084192,1
423,0.58908076084192,0
424,0.58908076084192,1
425,0.58908076084192,1
426,0.58908076084192,1
427,0.58908076084192,1
428,0.58908076084192,1
429,0.58908076084192,1
430,0.58908076084192,0.965667201457958
431,0.58908076084192,1
432,0.58908076084192,1
433,0.58908076084192,1
434,0.58908076084192,1
435,0.58908076084192,1
436,0.58908076084192,0
437,0.58908076084192,1
438,0.58908076084192,0.926464827143825
439,0.58908076084192,1
440,0.58908076084192,0.973109208774509
441,0.58908076084192,0.932690025724999
442,0.58908076084192,1
443,0.58908076084192,1
444,0.58908076084192,1
445,0.58908076084192,0.908092335092044
446,0.58908076084192,1
447,0.58908076084192,1
448,0.58908076084192,1
449,0.58908076084192,1
450,0.58908076084192,1
451,0.58908076084192,1
452,0.58908076084192,0.933962454136629
453,0.58908076084192,1
454,0.58908076084192,0
455,0.58908076084192,0.987041463158579
456,0.58908076084192,1
457,0.58908076084192,1
458,0.58908076084192,0.927682257928508
459,0.58908076084192,1
460,0.58908076084192,1
461,0.58908076084192,0.906995605218744
462,0.58908076084192,1
463,0.58908076084192,1
464,0.58908076084192,1
465,0.58908076084192,1
466,0.58908076084192,1
467,0.58908076084192,1
468,0.58908076084192,1
469,0.58908076084192,1
470,0.58908076084192,0.913666321902795
471,0.58908076084192,0.961286645765178
472,0.58908076084192,1
473,0.58908076084192,0.926464827143825
