"id","s","pseudost"
1,0.58908076084192,1.01516031726442
1,0.740580708442797,1.04831800481384
1,0.884642385837391,1.09609108759867
1,1.04149169145702,1.15610817833925
1,1.1907611414888,1.22771568357541
1,1.37787034473379,1.31983499682798
1,1.62506656987966,1.45383337503011
1,2.04972533724313,1.71400103267308
2,0.58908076084192,1.01516031726442
2,0.740580708442797,-0.253726526514697
2,0.884642385837391,-0.221807227853787
2,1.04149169145702,-0.19017239022628
2,1.1907611414888,-0.158301523953753
2,1.37787034473379,-0.126351238508903
2,1.62506656987966,-0.094822184111365
2,2.04972533724313,-0.063043338334154
3,0.58908076084192,0.937084508589805
3,0.740580708442797,0.832776586511955
3,0.884642385837391,0.728011645502988
3,1.04149169145702,0.624180357319347
3,1.1907611414888,0.519574380214124
3,1.37787034473379,0.414707734947513
3,1.62506656987966,0.311223646555817
3,2.04972533724313,0.206919697445073
4,0.58908076084192,1.01516031726442
4,0.740580708442797,1.04831800481384
4,0.884642385837391,1.09609108759867
4,1.04149169145702,-0.397868119199018
4,1.1907611414888,-0.331189661795236
4,1.37787034473379,-0.264345048007328
4,1.62506656987966,-0.198381710435712
4,2.04972533724313,-0.131895773204519
5,0.58908076084192,0.947673653266634
5,0.740580708442797,0.842187041681541
5,0.884642385837391,0.736238246807375
5,1.04149169145702,0.631233655125072
5,1.1907611414888,0.525445620462051
5,1.37787034473379,0.419393972062437
5,1.62506656987966,0.314740503562888
5,2.04972533724313,0.209257909839664
6,0.58908076084192,0.935623679954006
6,0.740580708442797,0.831478364341478
6,0.884642385837391,0.72687674224801
6,1.04149169145702,0.623207317501283
6,1.1907611414888,0.518764411501536
6,1.37787034473379,0.414061243698143
6,1.62506656987966,0.310738477490645
6,2.04972533724313,0.206597128651623
7,0.58908076084192,1.01516031726442
7,0.740580708442797,1.04831800481384
7,0.884642385837391,1.09609108759867
7,1.04149169145702,1.15610817833925
7,1.1907611414888,1.22771568357541
7,1.37787034473379,1.31983499682798
7,1.62506656987966,1.33867164492807
7,2.04972533724313,0.89002726756874
8,0.58908076084192,1.01516031726442
8,0.740580708442797,1.04831800481384
8,0.884642385837391,1.09609108759867
8,1.04149169145702,1.15610817833925
8,1.1907611414888,1.22771568357541
8,1.37787034473379,1.31983499682798
8,1.62506656987966,-0.505607646770954
8,2.04972533724313,-0.336157558892324
9,0.58908076084192,1.01516031726442
9,0.740580708442797,1.04831800481384
9,0.884642385837391,-0.360960490260254
9,1.04149169145702,-0.309479180972801
9,1.1907611414888,-0.25761376781179
9,1.37787034473379,-0.205619110966211
9,1.62506656987966,-0.154309949209363
9,2.04972533724313,-0.102594286637697
10,0.58908076084192,0.927343224517927
10,0.740580708442797,0.824119615637642
10,0.884642385837391,0.720443738679705
10,1.04149169145702,0.61769180893657
10,1.1907611414888,0.514173243403377
10,1.37787034473379,0.410396719435084
10,1.62506656987966,0.307988380234377
10,2.04972533724313,0.204768703020989
