"id","s","pseudost"
1,0,1.0031709773657
2,0,1.0031709773657
3,0,-0.0305502575711216
4,0,1.0031709773657
5,0,1.0031709773657
6,0,-0.0414536351413517
7,0,1.0031709773657
8,0,1.0031709773657
9,0,1.0031709773657
10,0,1.0031709773657
11,0,1.0031709773657
12,0,1.0031709773657
13,0,1.0031709773657
14,0,1.0031709773657
15,0,-0.040018786764449
16,0,1.0031709773657
17,0,1.0031709773657
18,0,1.0031709773657
19,0,1.0031709773657
20,0,1.0031709773657
21,0,1.0031709773657
22,0,1.0031709773657
23,0,1.0031709773657
24,0,1.0031709773657
25,0,1.0031709773657
26,0,1.0031709773657
27,0,1.0031709773657
28,0,1.0031709773657
29,0,1.0031709773657
30,0,1.0031709773657
31,0,1.0031709773657
32,0,1.0031709773657
33,0,1.0031709773657
34,0,1.0031709773657
35,0,1.0031709773657
36,0,1.0031709773657
37,0,1.0031709773657
38,0,1.0031709773657
39,0,1.0031709773657
40,0,1.0031709773657
41,0,1.0031709773657
42,0,1.0031709773657
43,0,1.0031709773657
44,0,1.0031709773657
45,0,1.0031709773657
46,0,-0.0286306878558662
47,0,0.930446875874622
48,0,1.0031709773657
49,0,1.0031709773657
50,0,1.0031709773657
51,0,1.0031709773657
52,0,1.0031709773657
53,0,1.0031709773657
54,0,1.0031709773657
55,0,-0.0167039417692649
56,0,1.0031709773657
57,0,1.0031709773657
58,0,1.0031709773657
59,0,-0.0299014411689313
60,0,-0.0286306878558662
61,0,1.0031709773657
62,0,-0.0299014411689313
63,0,1.0031709773657
64,0,1.0031709773657
65,0,1.0031709773657
66,0,1.0031709773657
67,0,-0.0393136121147108
68,0,1.0031709773657
69,0,1.0031709773657
70,0,0.912052390625604
71,0,1.0031709773657
72,0,1.0031709773657
73,0,1.0031709773657
74,0,1.0031709773657
75,0,1.0031709773657
76,0,-0.0379242889646321
77,0,1.0031709773657
78,0,1.0031709773657
79,0,1.0031709773657
80,0,1.0031709773657
81,0,1.0031709773657
82,0,1.0031709773657
83,0,1.0031709773657
84,0,1.0031709773657
85,0,1.0031709773657
86,0,1.0031709773657
87,0,1.0031709773657
88,0,1.0031709773657
89,0,1.0031709773657
90,0,1.0031709773657
91,0,1.0031709773657
92,0,1.0031709773657
93,0,1.0031709773657
94,0,1.0031709773657
95,0,1.0031709773657
96,0,1.0031709773657
97,0,1.0031709773657
98,0,1.0031709773657
99,0,1.0031709773657
100,0,1.0031709773657
101,0,0.932898174235333
102,0,1.0031709773657
103,0,1.0031709773657
104,0,1.0031709773657
105,0,1.0031709773657
106,0,1.0031709773657
107,0,1.0031709773657
108,0,1.0031709773657
109,0,1.0031709773657
110,0,1.0031709773657
111,0,1.0031709773657
112,0,1.0031709773657
113,0,1.0031709773657
114,0,-0.0386161131064
115,0,1.0031709773657
116,0,1.0031709773657
117,0,1.0031709773657
118,0,1.0031709773657
119,0,1.0031709773657
120,0,-0.00545038040536383
121,0,1.0031709773657
