"id","s","pseudost"
1,2.69210147585857,1.0031709773657
1,4.45579479075542,1.00997326876586
1,7.07170471541045,1.03687188631193
1,9.56345063069673,1.09347620121525
1,12.602646950927,1.10195681369021
1,16.2485537714818,0.881520280665427
1,18.554053672715,0.654959793057685
1,22.0137144792166,0.431358520451965
2,2.69210147585857,1.0031709773657
2,4.45579479075542,1.00997326876586
2,7.07170471541045,1.03687188631193
2,9.56345063069673,1.09347620121525
2,12.602646950927,1.21299748785407
2,16.2485537714818,-3.11168225157053
2,18.554053672715,-2.31194540641945
2,22.0137144792166,-1.52265430710344
3,2.69210147585857,-0.0305502575711216
3,4.45579479075542,-0.0271485293933438
3,7.07170471541045,-0.0237602626152693
3,9.56345063069673,-0.0203603595383584
3,12.602646950927,-0.0169691793227003
3,16.2485537714818,-0.0135746478748615
3,18.554053672715,-0.0100858128372465
3,22.0137144792166,-0.0066425471443381
4,2.69210147585857,1.0031709773657
4,4.45579479075542,1.00997326876586
4,7.07170471541045,0.994064255315607
4,9.56345063069673,0.851821630515701
4,12.602646950927,0.709943946321914
4,16.2485537714818,0.567926055761404
4,18.554053672715,0.42196276150645
4,22.0137144792166,0.277905963722617
5,2.69210147585857,1.0031709773657
5,4.45579479075542,1.00997326876586
5,7.07170471541045,1.03687188631193
5,9.56345063069673,1.09347620121525
5,12.602646950927,1.21299748785407
5,16.2485537714818,1.60961787661438
5,18.554053672715,1.19592823272711
5,22.0137144792166,0.787641987346376
6,2.69210147585857,-0.0414536351413517
6,4.45579479075542,-0.0368378312189179
6,7.07170471541045,-0.0322402930655699
6,9.56345063069673,-0.027626965621721
6,12.602646950927,-0.023025474225733
6,16.2485537714818,-0.0184194355438194
6,18.554053672715,-0.0136854363497605
6,22.0137144792166,-0.00901327018567599
7,2.69210147585857,1.0031709773657
7,4.45579479075542,-0.0584666250272221
7,7.07170471541045,-0.0511697095907948
7,9.56345063069673,-0.0438477344130206
7,12.602646950927,-0.0365445446457215
7,16.2485537714818,-0.0292341377197545
7,18.554053672715,-0.0217206401386534
7,22.0137144792166,-0.0143052799465977
8,2.69210147585857,1.0031709773657
8,4.45579479075542,-0.0553086403874659
8,7.07170471541045,-0.0484058565921259
8,9.56345063069673,-0.0414793666186597
8,12.602646950927,-0.0345706473905238
8,16.2485537714818,-0.0276551008277011
8,18.554053672715,-0.0205474332382778
8,22.0137144792166,-0.0135326022981985
9,2.69210147585857,1.0031709773657
9,4.45579479075542,1.00997326876586
9,7.07170471541045,1.03687188631193
9,9.56345063069673,1.09347620121525
9,12.602646950927,1.21299748785407
9,16.2485537714818,-1.72519541472298
9,18.554053672715,-1.2818010618634
9,22.0137144792166,-0.844198094936303
10,2.69210147585857,1.0031709773657
10,4.45579479075542,1.00997326876586
10,7.07170471541045,0.891977988768531
10,9.56345063069673,0.76434309021181
10,12.602646950927,0.637035654377996
10,16.2485537714818,0.509602410788375
