"id","s","pseudost"
1,2.69210147585857,0.998793042987616
2,2.69210147585857,0.998793042987616
3,2.69210147585857,0
4,2.69210147585857,0.998793042987616
5,2.69210147585857,0.998793042987743
6,2.69210147585857,0
7,2.69210147585857,0.998793042987743
8,2.69210147585857,0.998793042987743
9,2.69210147585857,0.998793042987616
10,2.69210147585857,0.998793042987743
11,2.69210147585857,0.998793042987743
12,2.69210147585857,0.998793042987743
13,2.69210147585857,0.998793042987743
14,2.69210147585857,0.998793042987743
15,2.69210147585857,0
16,2.69210147585857,0.998793042987743
17,2.69210147585857,0.998793042987616
18,2.69210147585857,0.998793042987743
19,2.69210147585857,0.998793042987743
20,2.69210147585857,0.998793042987743
21,2.69210147585857,0.998793042987743
22,2.69210147585857,0.998793042987743
23,2.69210147585857,0.998793042987743
24,2.69210147585857,0.998793042987743
25,2.69210147585857,0.998793042987743
26,2.69210147585857,0.998793042987743
27,2.69210147585857,0.998793042987743
28,2.69210147585857,0.998793042987743
29,2.69210147585857,0.998793042987743
30,2.69210147585857,0.998793042987616
31,2.69210147585857,0.998793042987743
32,2.69210147585857,0.998793042987743
33,2.69210147585857,0.998793042987743
34,2.69210147585857,0.998793042987743
35,2.69210147585857,0.998793042987743
36,2.69210147585857,0.998793042987743
37,2.69210147585857,0.998793042987743
38,2.69210147585857,0.998793042987743
39,2.69210147585857,0.998793042987743
40,2.69210147585857,0.998793042987743
41,2.69210147585857,0.998793042987743
42,2.69210147585857,0.998793042987743
43,2.69210147585857,0.998793042987743
44,2.69210147585857,0.998793042987743
45,2.69210147585857,0.998793042987743
46,2.69210147585857,0
47,2.69210147585857,0.928060442573166
48,2.69210147585857,0.998793042987743
49,2.69210147585857,0.998793042987743
50,2.69210147585857,0.998793042987743
51,2.69210147585857,0.998793042987743
52,2.69210147585857,0.998793042987743
53,2.69210147585857,0.998793042987743
54,2.69210147585857,0.998793042987743
55,2.69210147585857,0.00684671778781083
56,2.69210147585857,0.998793042987743
57,2.69210147585857,0.998793042987743
58,2.69210147585857,0.998793042987616
59,2.69210147585857,0
60,2.69210147585857,0
61,2.69210147585857,0.998793042987616
62,2.69210147585857,0
63,2.69210147585857,0.998793042987616
64,2.69210147585857,0.998793042987616
65,2.69210147585857,0.998793042987616
66,2.69210147585857,0.998793042987616
67,2.69210147585857,0
68,2.69210147585857,0.998793042987616
69,2.69210147585857,0.998793042987616
70,2.69210147585857,0.910169678023745
71,2.69210147585857,0.998793042987616
72,2.69210147585857,0.998793042987616
73,2.69210147585857,0.998793042987616
74,2.69210147585857,0.998793042987616
75,2.69210147585857,0.998793042987616
76,2.69210147585857,0
77,2.69210147585857,0.998793042987616
78,2.69210147585857,0.998793042987616
79,2.69210147585857,0.998793042987616
80,2.69210147585857,0.998793042987616
81,2.69210147585857,0.998793042987616
82,2.69210147585857,0.998793042987616
83,2.69210147585857,0.998793042987616
84,2.69210147585857,0.998793042987616
85,2.69210147585857,0.998793042987616
86,2.69210147585857,0.998793042987616
87,2.69210147585857,0.998793042987616
88,2.69210147585857,0.998793042987616
89,2.69210147585857,0.998793042987616
90,2.69210147585857,0.998793042987616
91,2.69210147585857,0.998793042987616
92,2.69210147585857,0.998793042987616
93,2.69210147585857,0.998793042987616
94,2.69210147585857,0.998793042987616
95,2.69210147585857,0.998793042987616
96,2.69210147585857,0.998793042987616
97,2.69210147585857,0.998793042987616
98,2.69210147585857,0.998793042987616
99,2.69210147585857,0.998793042987616
