"id","s","pseudost"
1,0.191136844878805,0.999500612365375
2,0.191136844878805,0.999500612365375
3,0.191136844878805,0.983134209696325
4,0.191136844878805,0.999500612365375
5,0.191136844878805,0.993121179388781
6,0.191136844878805,0.956725910106342
7,0.191136844878805,0.961482642475816
8,0.191136844878805,0.999500612366698
9,0.191136844878805,0.959880118478651
10,0.191136844878805,0.999500612366698
11,0.191136844878805,0.999500612366698
12,0.191136844878805,0.999500612366698
13,0.191136844878805,0.922170390152987
14,0.191136844878805,0.912015376604041
15,0.191136844878805,0.999500612365378
16,0.191136844878805,0.999500612365378
17,0.191136844878805,0.999500612365378
18,0.191136844878805,0.999500612365378
19,0.191136844878805,0.894256920365279
20,0.191136844878805,0.999500612365378
21,0.191136844878805,0.999500612365378
22,0.191136844878805,0.999500612365378
23,0.191136844878805,0.964808601234739
24,0.191136844878805,0.999500612365378
25,0.191136844878805,0
26,0.191136844878805,0
27,0.191136844878805,0.999500612365378
28,0.191136844878805,0
29,0.191136844878805,0.999500612365378
30,0.191136844878805,0.999500612365379
31,0.191136844878805,0.99950061236515
32,0.191136844878805,0
33,0.191136844878805,0.937294876582006
34,0.191136844878805,0.99950061236515
35,0.191136844878805,0.99950061236515
36,0.191136844878805,0
37,0.191136844878805,0.99950061236515
38,0.191136844878805,0.99950061236515
39,0.191136844878805,0
40,0.191136844878805,0.99950061236515
41,0.191136844878805,0.99950061236515
42,0.191136844878805,0.99950061236515
43,0.191136844878805,0.99950061236515
44,0.191136844878805,0.910779358448995
45,0.191136844878805,0.92217039014616
46,0.191136844878805,0.99950061236515
47,0.191136844878805,0.920868479915059
48,0.191136844878805,0.99950061236515
49,0.191136844878805,0.937294876582573
50,0.191136844878805,0.99950061236515
51,0.191136844878805,0.99950061236515
52,0.191136844878805,0.940167984104685
53,0.191136844878805,0.956725910106342
54,0.191136844878805,0.99950061236515
55,0.191136844878805,0.99950061236515
56,0.191136844878805,0.96311842426063
57,0.191136844878805,0.99950061236515
58,0.191136844878805,0.99950061236515
59,0.191136844878805,0
60,0.191136844878805,0.99950061236515
61,0.191136844878805,0.999500612365379
62,0.191136844878805,0.999500612366709
63,0.191136844878805,0.896507416271432
64,0.191136844878805,0.999500612366709
65,0.191136844878805,0.999500612366709
66,0.191136844878805,0.999500612366709
67,0.191136844878805,0.999500612366709
68,0.191136844878805,0.999500612366709
69,0.191136844878805,0
70,0.191136844878805,0.999500612366709
71,0.191136844878805,0.999500612366709
72,0.191136844878805,0.999500612366709
73,0.191136844878805,0
74,0.191136844878805,0.944552107652412
75,0.191136844878805,0
76,0.191136844878805,0.999500612366709
77,0.191136844878805,0.999500612366709
78,0.191136844878805,0
79,0.191136844878805,0.999500612366709
80,0.191136844878805,0
81,0.191136844878805,0.983134209703907
82,0.191136844878805,0.999500612366709
83,0.191136844878805,0.999500612366709
84,0.191136844878805,0.999500612366709
85,0.191136844878805,0.999500612366709
86,0.191136844878805,0.999500612366709
87,0.191136844878805,0.999500612366709
88,0.191136844878805,0.983134209703907
89,0.191136844878805,0.999500612366709
90,0.191136844878805,0.999500612366709
91,0.191136844878805,0.999500612366709
92,0.191136844878805,0.999500612366709
93,0.191136844878805,0
94,0.191136844878805,0.968250613441945
95,0.191136844878805,0.93729487658257
96,0.191136844878805,0.999500612366709
97,0.191136844878805,0.999500612366709
98,0.191136844878805,0.999500612366709
99,0.191136844878805,0.999500612366709
